customer_id,customer_name,segment,city,state,region
10001,Customer_1,Consumer,Noida,Uttar Pradesh,North
10002,Customer_2,Consumer,Pune,Maharashtra,West
10003,Customer_3,Home Office,Bhubaneswar,Odisha,East
10004,Customer_4,Corporate,Pune,Maharashtra,West
10005,Customer_5,Consumer,Pune,Maharashtra,West
10006,Customer_6,Home Office,Mumbai,Maharashtra,West
10007,Customer_7,Corporate,Bhubaneswar,Odisha,East
10008,Customer_8,Consumer,Bhubaneswar,Odisha,East
10009,Customer_9,Corporate,Bhubaneswar,Odisha,East
10010,Customer_10,Home Office,Pune,Maharashtra,West
10011,Customer_11,Consumer,Noida,Uttar Pradesh,North
10012,Customer_12,Corporate,Bhubaneswar,Odisha,East
10013,Customer_13,Consumer,Pune,Maharashtra,West
10014,Customer_14,Corporate,Mumbai,Maharashtra,West
10015,Customer_15,Home Office,Noida,Uttar Pradesh,North
10016,Customer_16,Home Office,Mumbai,Maharashtra,West
10017,Customer_17,Consumer,Noida,Uttar Pradesh,North
10018,Customer_18,Corporate,Pune,Maharashtra,West
10019,Customer_19,Consumer,Delhi,Delhi,North
10020,Customer_20,Consumer,Noida,Uttar Pradesh,North
10021,Customer_21,Corporate,Mumbai,Maharashtra,West
10022,Customer_22,Corporate,Pune,Maharashtra,West
10023,Customer_23,Corporate,Noida,Uttar Pradesh,North
10024,Customer_24,Home Office,Delhi,Delhi,North
10025,Customer_25,Consumer,Delhi,Delhi,North
10026,Customer_26,Consumer,Bhubaneswar,Odisha,East
10027,Customer_27,Home Office,Bhubaneswar,Odisha,East
10028,Customer_28,Corporate,Mumbai,Maharashtra,West
10029,Customer_29,Home Office,Noida,Uttar Pradesh,North
10030,Customer_30,Home Office,Noida,Uttar Pradesh,North
10031,Customer_31,Home Office,Bhubaneswar,Odisha,East
10032,Customer_32,Consumer,Noida,Uttar Pradesh,North
10033,Customer_33,Home Office,Noida,Uttar Pradesh,North
10034,Customer_34,Consumer,Delhi,Delhi,North
10035,Customer_35,Consumer,Bhubaneswar,Odisha,East
10036,Customer_36,Consumer,Pune,Maharashtra,West
10037,Customer_37,Corporate,Bhubaneswar,Odisha,East
10038,Customer_38,Consumer,Pune,Maharashtra,West
10039,Customer_39,Consumer,Delhi,Delhi,North
10040,Customer_40,Corporate,Mumbai,Maharashtra,West
10041,Customer_41,Consumer,Noida,Uttar Pradesh,North
10042,Customer_42,Home Office,Delhi,Delhi,North
10043,Customer_43,Home Office,Noida,Uttar Pradesh,North
10044,Customer_44,Consumer,Mumbai,Maharashtra,West
10045,Customer_45,Corporate,Mumbai,Maharashtra,West
10046,Customer_46,Home Office,Delhi,Delhi,North
10047,Customer_47,Corporate,Mumbai,Maharashtra,West
10048,Customer_48,Corporate,Pune,Maharashtra,West
10049,Customer_49,Home Office,Mumbai,Maharashtra,West
10050,Customer_50,Corporate,Noida,Uttar Pradesh,North
10051,Customer_51,Home Office,Noida,Uttar Pradesh,North
10052,Customer_52,Corporate,Noida,Uttar Pradesh,North
10053,Customer_53,Home Office,Noida,Uttar Pradesh,North
10054,Customer_54,Consumer,Pune,Maharashtra,West
10055,Customer_55,Home Office,Bhubaneswar,Odisha,East
10056,Customer_56,Home Office,Delhi,Delhi,North
10057,Customer_57,Home Office,Noida,Uttar Pradesh,North
10058,Customer_58,Home Office,Mumbai,Maharashtra,West
10059,Customer_59,Corporate,Noida,Uttar Pradesh,North
10060,Customer_60,Consumer,Mumbai,Maharashtra,West
10061,Customer_61,Home Office,Mumbai,Maharashtra,West
10062,Customer_62,Corporate,Noida,Uttar Pradesh,North
10063,Customer_63,Consumer,Pune,Maharashtra,West
10064,Customer_64,Consumer,Mumbai,Maharashtra,West
10065,Customer_65,Consumer,Mumbai,Maharashtra,West
10066,Customer_66,Consumer,Noida,Uttar Pradesh,North
10067,Customer_67,Home Office,Mumbai,Maharashtra,West
10068,Customer_68,Home Office,Mumbai,Maharashtra,West
10069,Customer_69,Corporate,Noida,Uttar Pradesh,North
10070,Customer_70,Corporate,Noida,Uttar Pradesh,North
10071,Customer_71,Corporate,Delhi,Delhi,North
10072,Customer_72,Consumer,Pune,Maharashtra,West
10073,Customer_73,Consumer,Pune,Maharashtra,West
10074,Customer_74,Home Office,Mumbai,Maharashtra,West
10075,Customer_75,Consumer,Pune,Maharashtra,West
10076,Customer_76,Consumer,Mumbai,Maharashtra,West
10077,Customer_77,Consumer,Delhi,Delhi,North
10078,Customer_78,Corporate,Noida,Uttar Pradesh,North
10079,Customer_79,Corporate,Noida,Uttar Pradesh,North
10080,Customer_80,Home Office,Noida,Uttar Pradesh,North
10081,Customer_81,Consumer,Pune,Maharashtra,West
10082,Customer_82,Consumer,Delhi,Delhi,North
10083,Customer_83,Home Office,Pune,Maharashtra,West
10084,Customer_84,Consumer,Pune,Maharashtra,West
10085,Customer_85,Consumer,Delhi,Delhi,North
10086,Customer_86,Corporate,Delhi,Delhi,North
10087,Customer_87,Home Office,Delhi,Delhi,North
10088,Customer_88,Home Office,Delhi,Delhi,North
10089,Customer_89,Home Office,Noida,Uttar Pradesh,North
10090,Customer_90,Home Office,Bhubaneswar,Odisha,East
10091,Customer_91,Corporate,Bhubaneswar,Odisha,East
10092,Customer_92,Corporate,Delhi,Delhi,North
10093,Customer_93,Consumer,Bhubaneswar,Odisha,East
10094,Customer_94,Consumer,Bhubaneswar,Odisha,East
10095,Customer_95,Consumer,Delhi,Delhi,North
10096,Customer_96,Consumer,Bhubaneswar,Odisha,East
10097,Customer_97,Corporate,Pune,Maharashtra,West
10098,Customer_98,Home Office,Mumbai,Maharashtra,West
10099,Customer_99,Corporate,Mumbai,Maharashtra,West
10100,Customer_100,Consumer,Delhi,Delhi,North
10101,Customer_101,Corporate,Noida,Uttar Pradesh,North
10102,Customer_102,Home Office,Delhi,Delhi,North
10103,Customer_103,Home Office,Noida,Uttar Pradesh,North
10104,Customer_104,Corporate,Mumbai,Maharashtra,West
10105,Customer_105,Corporate,Delhi,Delhi,North
10106,Customer_106,Corporate,Pune,Maharashtra,West
10107,Customer_107,Consumer,Bhubaneswar,Odisha,East
10108,Customer_108,Corporate,Noida,Uttar Pradesh,North
10109,Customer_109,Corporate,Bhubaneswar,Odisha,East
10110,Customer_110,Corporate,Bhubaneswar,Odisha,East
10111,Customer_111,Home Office,Delhi,Delhi,North
10112,Customer_112,Home Office,Bhubaneswar,Odisha,East
10113,Customer_113,Consumer,Pune,Maharashtra,West
10114,Customer_114,Consumer,Bhubaneswar,Odisha,East
10115,Customer_115,Home Office,Delhi,Delhi,North
10116,Customer_116,Home Office,Pune,Maharashtra,West
10117,Customer_117,Home Office,Mumbai,Maharashtra,West
10118,Customer_118,Corporate,Bhubaneswar,Odisha,East
10119,Customer_119,Corporate,Delhi,Delhi,North
10120,Customer_120,Home Office,Mumbai,Maharashtra,West
10121,Customer_121,Corporate,Mumbai,Maharashtra,West
10122,Customer_122,Corporate,Noida,Uttar Pradesh,North
10123,Customer_123,Consumer,Pune,Maharashtra,West
10124,Customer_124,Home Office,Bhubaneswar,Odisha,East
10125,Customer_125,Home Office,Delhi,Delhi,North
10126,Customer_126,Corporate,Noida,Uttar Pradesh,North
10127,Customer_127,Home Office,Pune,Maharashtra,West
10128,Customer_128,Consumer,Noida,Uttar Pradesh,North
10129,Customer_129,Consumer,Pune,Maharashtra,West
10130,Customer_130,Consumer,Pune,Maharashtra,West
10131,Customer_131,Home Office,Bhubaneswar,Odisha,East
10132,Customer_132,Home Office,Pune,Maharashtra,West
10133,Customer_133,Home Office,Noida,Uttar Pradesh,North
10134,Customer_134,Home Office,Pune,Maharashtra,West
10135,Customer_135,Home Office,Bhubaneswar,Odisha,East
10136,Customer_136,Consumer,Bhubaneswar,Odisha,East
10137,Customer_137,Corporate,Noida,Uttar Pradesh,North
10138,Customer_138,Consumer,Mumbai,Maharashtra,West
10139,Customer_139,Home Office,Mumbai,Maharashtra,West
10140,Customer_140,Consumer,Pune,Maharashtra,West
10141,Customer_141,Home Office,Delhi,Delhi,North
10142,Customer_142,Home Office,Pune,Maharashtra,West
10143,Customer_143,Consumer,Noida,Uttar Pradesh,North
10144,Customer_144,Home Office,Noida,Uttar Pradesh,North
10145,Customer_145,Corporate,Noida,Uttar Pradesh,North
10146,Customer_146,Home Office,Noida,Uttar Pradesh,North
10147,Customer_147,Corporate,Noida,Uttar Pradesh,North
10148,Customer_148,Corporate,Bhubaneswar,Odisha,East
10149,Customer_149,Home Office,Mumbai,Maharashtra,West
10150,Customer_150,Consumer,Noida,Uttar Pradesh,North
10151,Customer_151,Corporate,Delhi,Delhi,North
10152,Customer_152,Consumer,Delhi,Delhi,North
10153,Customer_153,Corporate,Delhi,Delhi,North
10154,Customer_154,Home Office,Delhi,Delhi,North
10155,Customer_155,Home Office,Bhubaneswar,Odisha,East
10156,Customer_156,Corporate,Delhi,Delhi,North
10157,Customer_157,Home Office,Noida,Uttar Pradesh,North
10158,Customer_158,Corporate,Pune,Maharashtra,West
10159,Customer_159,Home Office,Delhi,Delhi,North
10160,Customer_160,Consumer,Bhubaneswar,Odisha,East
10161,Customer_161,Home Office,Bhubaneswar,Odisha,East
10162,Customer_162,Consumer,Delhi,Delhi,North
10163,Customer_163,Home Office,Pune,Maharashtra,West
10164,Customer_164,Consumer,Delhi,Delhi,North
10165,Customer_165,Home Office,Bhubaneswar,Odisha,East
10166,Customer_166,Consumer,Mumbai,Maharashtra,West
10167,Customer_167,Corporate,Noida,Uttar Pradesh,North
10168,Customer_168,Corporate,Bhubaneswar,Odisha,East
10169,Customer_169,Consumer,Delhi,Delhi,North
10170,Customer_170,Home Office,Noida,Uttar Pradesh,North
10171,Customer_171,Consumer,Delhi,Delhi,North
10172,Customer_172,Home Office,Delhi,Delhi,North
10173,Customer_173,Corporate,Mumbai,Maharashtra,West
10174,Customer_174,Home Office,Noida,Uttar Pradesh,North
10175,Customer_175,Corporate,Noida,Uttar Pradesh,North
10176,Customer_176,Home Office,Mumbai,Maharashtra,West
10177,Customer_177,Home Office,Bhubaneswar,Odisha,East
10178,Customer_178,Home Office,Delhi,Delhi,North
10179,Customer_179,Consumer,Pune,Maharashtra,West
10180,Customer_180,Consumer,Delhi,Delhi,North
10181,Customer_181,Corporate,Delhi,Delhi,North
10182,Customer_182,Corporate,Bhubaneswar,Odisha,East
10183,Customer_183,Consumer,Delhi,Delhi,North
10184,Customer_184,Corporate,Mumbai,Maharashtra,West
10185,Customer_185,Consumer,Mumbai,Maharashtra,West
10186,Customer_186,Home Office,Noida,Uttar Pradesh,North
10187,Customer_187,Corporate,Pune,Maharashtra,West
10188,Customer_188,Corporate,Delhi,Delhi,North
10189,Customer_189,Consumer,Delhi,Delhi,North
10190,Customer_190,Corporate,Bhubaneswar,Odisha,East
10191,Customer_191,Corporate,Mumbai,Maharashtra,West
10192,Customer_192,Home Office,Pune,Maharashtra,West
10193,Customer_193,Corporate,Noida,Uttar Pradesh,North
10194,Customer_194,Home Office,Mumbai,Maharashtra,West
10195,Customer_195,Consumer,Noida,Uttar Pradesh,North
10196,Customer_196,Corporate,Bhubaneswar,Odisha,East
10197,Customer_197,Home Office,Bhubaneswar,Odisha,East
10198,Customer_198,Consumer,Delhi,Delhi,North
10199,Customer_199,Corporate,Pune,Maharashtra,West
10200,Customer_200,Consumer,Noida,Uttar Pradesh,North
10201,Customer_201,Corporate,Mumbai,Maharashtra,West
10202,Customer_202,Consumer,Bhubaneswar,Odisha,East
10203,Customer_203,Consumer,Delhi,Delhi,North
10204,Customer_204,Home Office,Delhi,Delhi,North
10205,Customer_205,Consumer,Noida,Uttar Pradesh,North
10206,Customer_206,Corporate,Bhubaneswar,Odisha,East
10207,Customer_207,Corporate,Pune,Maharashtra,West
10208,Customer_208,Home Office,Bhubaneswar,Odisha,East
10209,Customer_209,Corporate,Noida,Uttar Pradesh,North
10210,Customer_210,Corporate,Noida,Uttar Pradesh,North
10211,Customer_211,Corporate,Bhubaneswar,Odisha,East
10212,Customer_212,Consumer,Noida,Uttar Pradesh,North
10213,Customer_213,Consumer,Bhubaneswar,Odisha,East
10214,Customer_214,Corporate,Mumbai,Maharashtra,West
10215,Customer_215,Home Office,Bhubaneswar,Odisha,East
10216,Customer_216,Consumer,Bhubaneswar,Odisha,East
10217,Customer_217,Home Office,Noida,Uttar Pradesh,North
10218,Customer_218,Corporate,Noida,Uttar Pradesh,North
10219,Customer_219,Corporate,Delhi,Delhi,North
10220,Customer_220,Consumer,Delhi,Delhi,North
10221,Customer_221,Corporate,Mumbai,Maharashtra,West
10222,Customer_222,Consumer,Delhi,Delhi,North
10223,Customer_223,Corporate,Bhubaneswar,Odisha,East
10224,Customer_224,Corporate,Noida,Uttar Pradesh,North
10225,Customer_225,Consumer,Delhi,Delhi,North
10226,Customer_226,Consumer,Delhi,Delhi,North
10227,Customer_227,Consumer,Mumbai,Maharashtra,West
10228,Customer_228,Corporate,Mumbai,Maharashtra,West
10229,Customer_229,Corporate,Bhubaneswar,Odisha,East
10230,Customer_230,Home Office,Noida,Uttar Pradesh,North
10231,Customer_231,Consumer,Mumbai,Maharashtra,West
10232,Customer_232,Corporate,Delhi,Delhi,North
10233,Customer_233,Corporate,Noida,Uttar Pradesh,North
10234,Customer_234,Consumer,Noida,Uttar Pradesh,North
10235,Customer_235,Home Office,Delhi,Delhi,North
10236,Customer_236,Consumer,Mumbai,Maharashtra,West
10237,Customer_237,Home Office,Delhi,Delhi,North
10238,Customer_238,Corporate,Noida,Uttar Pradesh,North
10239,Customer_239,Home Office,Pune,Maharashtra,West
10240,Customer_240,Corporate,Pune,Maharashtra,West
10241,Customer_241,Consumer,Bhubaneswar,Odisha,East
10242,Customer_242,Consumer,Delhi,Delhi,North
10243,Customer_243,Consumer,Delhi,Delhi,North
10244,Customer_244,Home Office,Bhubaneswar,Odisha,East
10245,Customer_245,Corporate,Bhubaneswar,Odisha,East
10246,Customer_246,Consumer,Bhubaneswar,Odisha,East
10247,Customer_247,Consumer,Noida,Uttar Pradesh,North
10248,Customer_248,Corporate,Delhi,Delhi,North
10249,Customer_249,Consumer,Noida,Uttar Pradesh,North
10250,Customer_250,Corporate,Bhubaneswar,Odisha,East
10251,Customer_251,Corporate,Delhi,Delhi,North
10252,Customer_252,Corporate,Noida,Uttar Pradesh,North
10253,Customer_253,Corporate,Noida,Uttar Pradesh,North
10254,Customer_254,Corporate,Bhubaneswar,Odisha,East
10255,Customer_255,Home Office,Delhi,Delhi,North
10256,Customer_256,Consumer,Bhubaneswar,Odisha,East
10257,Customer_257,Home Office,Delhi,Delhi,North
10258,Customer_258,Consumer,Pune,Maharashtra,West
10259,Customer_259,Home Office,Mumbai,Maharashtra,West
10260,Customer_260,Corporate,Mumbai,Maharashtra,West
10261,Customer_261,Consumer,Mumbai,Maharashtra,West
10262,Customer_262,Consumer,Bhubaneswar,Odisha,East
10263,Customer_263,Home Office,Pune,Maharashtra,West
10264,Customer_264,Home Office,Delhi,Delhi,North
10265,Customer_265,Consumer,Noida,Uttar Pradesh,North
10266,Customer_266,Home Office,Delhi,Delhi,North
10267,Customer_267,Home Office,Noida,Uttar Pradesh,North
10268,Customer_268,Home Office,Delhi,Delhi,North
10269,Customer_269,Corporate,Pune,Maharashtra,West
10270,Customer_270,Corporate,Noida,Uttar Pradesh,North
10271,Customer_271,Home Office,Bhubaneswar,Odisha,East
10272,Customer_272,Home Office,Delhi,Delhi,North
10273,Customer_273,Corporate,Delhi,Delhi,North
10274,Customer_274,Corporate,Noida,Uttar Pradesh,North
10275,Customer_275,Consumer,Bhubaneswar,Odisha,East
10276,Customer_276,Consumer,Bhubaneswar,Odisha,East
10277,Customer_277,Corporate,Pune,Maharashtra,West
10278,Customer_278,Home Office,Bhubaneswar,Odisha,East
10279,Customer_279,Home Office,Bhubaneswar,Odisha,East
10280,Customer_280,Home Office,Bhubaneswar,Odisha,East
10281,Customer_281,Home Office,Mumbai,Maharashtra,West
10282,Customer_282,Consumer,Pune,Maharashtra,West
10283,Customer_283,Corporate,Delhi,Delhi,North
10284,Customer_284,Home Office,Noida,Uttar Pradesh,North
10285,Customer_285,Consumer,Delhi,Delhi,North
10286,Customer_286,Home Office,Pune,Maharashtra,West
10287,Customer_287,Corporate,Noida,Uttar Pradesh,North
10288,Customer_288,Consumer,Pune,Maharashtra,West
10289,Customer_289,Corporate,Bhubaneswar,Odisha,East
10290,Customer_290,Corporate,Noida,Uttar Pradesh,North
10291,Customer_291,Consumer,Bhubaneswar,Odisha,East
10292,Customer_292,Consumer,Delhi,Delhi,North
10293,Customer_293,Consumer,Delhi,Delhi,North
10294,Customer_294,Consumer,Noida,Uttar Pradesh,North
10295,Customer_295,Consumer,Noida,Uttar Pradesh,North
10296,Customer_296,Consumer,Pune,Maharashtra,West
10297,Customer_297,Consumer,Pune,Maharashtra,West
10298,Customer_298,Home Office,Bhubaneswar,Odisha,East
10299,Customer_299,Corporate,Noida,Uttar Pradesh,North
10300,Customer_300,Consumer,Delhi,Delhi,North
10301,Customer_301,Home Office,Pune,Maharashtra,West
10302,Customer_302,Home Office,Pune,Maharashtra,West
10303,Customer_303,Home Office,Delhi,Delhi,North
10304,Customer_304,Corporate,Pune,Maharashtra,West
10305,Customer_305,Consumer,Bhubaneswar,Odisha,East
10306,Customer_306,Home Office,Noida,Uttar Pradesh,North
10307,Customer_307,Corporate,Delhi,Delhi,North
10308,Customer_308,Corporate,Noida,Uttar Pradesh,North
10309,Customer_309,Corporate,Pune,Maharashtra,West
10310,Customer_310,Home Office,Pune,Maharashtra,West
10311,Customer_311,Consumer,Delhi,Delhi,North
10312,Customer_312,Home Office,Bhubaneswar,Odisha,East
10313,Customer_313,Home Office,Mumbai,Maharashtra,West
10314,Customer_314,Consumer,Delhi,Delhi,North
10315,Customer_315,Consumer,Mumbai,Maharashtra,West
10316,Customer_316,Consumer,Mumbai,Maharashtra,West
10317,Customer_317,Corporate,Bhubaneswar,Odisha,East
10318,Customer_318,Consumer,Mumbai,Maharashtra,West
10319,Customer_319,Home Office,Mumbai,Maharashtra,West
10320,Customer_320,Consumer,Bhubaneswar,Odisha,East
10321,Customer_321,Home Office,Mumbai,Maharashtra,West
10322,Customer_322,Corporate,Mumbai,Maharashtra,West
10323,Customer_323,Home Office,Mumbai,Maharashtra,West
10324,Customer_324,Home Office,Delhi,Delhi,North
10325,Customer_325,Consumer,Delhi,Delhi,North
10326,Customer_326,Consumer,Delhi,Delhi,North
10327,Customer_327,Home Office,Bhubaneswar,Odisha,East
10328,Customer_328,Consumer,Pune,Maharashtra,West
10329,Customer_329,Corporate,Mumbai,Maharashtra,West
10330,Customer_330,Corporate,Mumbai,Maharashtra,West
10331,Customer_331,Consumer,Bhubaneswar,Odisha,East
10332,Customer_332,Corporate,Mumbai,Maharashtra,West
10333,Customer_333,Consumer,Delhi,Delhi,North
10334,Customer_334,Home Office,Pune,Maharashtra,West
