customer_id,customer_name,segment,city,state,region
10667,Customer_667,Corporate,Pune,Maharashtra,West
10668,Customer_668,Home Office,Delhi,Delhi,North
10669,Customer_669,Consumer,Mumbai,Maharashtra,West
10670,Customer_670,Consumer,Delhi,Delhi,North
10671,Customer_671,Home Office,Bhubaneswar,Odisha,East
10672,Customer_672,Home Office,Delhi,Delhi,North
10673,Customer_673,Consumer,Pune,Maharashtra,West
10674,Customer_674,Corporate,Noida,Uttar Pradesh,North
10675,Customer_675,Corporate,Delhi,Delhi,North
10676,Customer_676,Home Office,Pune,Maharashtra,West
10677,Customer_677,Corporate,Pune,Maharashtra,West
10678,Customer_678,Consumer,Bhubaneswar,Odisha,East
10679,Customer_679,Home Office,Pune,Maharashtra,West
10680,Customer_680,Consumer,Pune,Maharashtra,West
10681,Customer_681,Consumer,Pune,Maharashtra,West
10682,Customer_682,Corporate,Pune,Maharashtra,West
10683,Customer_683,Home Office,Mumbai,Maharashtra,West
10684,Customer_684,Home Office,Mumbai,Maharashtra,West
10685,Customer_685,Corporate,Bhubaneswar,Odisha,East
10686,Customer_686,Consumer,Delhi,Delhi,North
10687,Customer_687,Consumer,Pune,Maharashtra,West
10688,Customer_688,Consumer,Delhi,Delhi,North
10689,Customer_689,Consumer,Delhi,Delhi,North
10690,Customer_690,Home Office,Bhubaneswar,Odisha,East
10691,Customer_691,Home Office,Pune,Maharashtra,West
10692,Customer_692,Corporate,Pune,Maharashtra,West
10693,Customer_693,Corporate,Noida,Uttar Pradesh,North
10694,Customer_694,Home Office,Delhi,Delhi,North
10695,Customer_695,Home Office,Delhi,Delhi,North
10696,Customer_696,Consumer,Mumbai,Maharashtra,West
10697,Customer_697,Consumer,Noida,Uttar Pradesh,North
10698,Customer_698,Corporate,Mumbai,Maharashtra,West
10699,Customer_699,Home Office,Mumbai,Maharashtra,West
10700,Customer_700,Corporate,Mumbai,Maharashtra,West
10701,Customer_701,Home Office,Bhubaneswar,Odisha,East
10702,Customer_702,Consumer,Bhubaneswar,Odisha,East
10703,Customer_703,Corporate,Mumbai,Maharashtra,West
10704,Customer_704,Corporate,Noida,Uttar Pradesh,North
10705,Customer_705,Home Office,Delhi,Delhi,North
10706,Customer_706,Consumer,Noida,Uttar Pradesh,North
10707,Customer_707,Corporate,Pune,Maharashtra,West
10708,Customer_708,Consumer,Bhubaneswar,Odisha,East
10709,Customer_709,Corporate,Delhi,Delhi,North
10710,Customer_710,Consumer,Delhi,Delhi,North
10711,Customer_711,Home Office,Pune,Maharashtra,West
10712,Customer_712,Corporate,Pune,Maharashtra,West
10713,Customer_713,Corporate,Mumbai,Maharashtra,West
10714,Customer_714,Consumer,Bhubaneswar,Odisha,East
10715,Customer_715,Consumer,Bhubaneswar,Odisha,East
10716,Customer_716,Corporate,Noida,Uttar Pradesh,North
10717,Customer_717,Home Office,Mumbai,Maharashtra,West
10718,Customer_718,Consumer,Mumbai,Maharashtra,West
10719,Customer_719,Consumer,Mumbai,Maharashtra,West
10720,Customer_720,Consumer,Mumbai,Maharashtra,West
10721,Customer_721,Corporate,Bhubaneswar,Odisha,East
10722,Customer_722,Corporate,Bhubaneswar,Odisha,East
10723,Customer_723,Corporate,Mumbai,Maharashtra,West
10724,Customer_724,Corporate,Noida,Uttar Pradesh,North
10725,Customer_725,Home Office,Delhi,Delhi,North
10726,Customer_726,Home Office,Delhi,Delhi,North
10727,Customer_727,Corporate,Noida,Uttar Pradesh,North
10728,Customer_728,Home Office,Mumbai,Maharashtra,West
10729,Customer_729,Consumer,Bhubaneswar,Odisha,East
10730,Customer_730,Consumer,Delhi,Delhi,North
10731,Customer_731,Consumer,Pune,Maharashtra,West
10732,Customer_732,Corporate,Pune,Maharashtra,West
10733,Customer_733,Consumer,Noida,Uttar Pradesh,North
10734,Customer_734,Home Office,Mumbai,Maharashtra,West
10735,Customer_735,Corporate,Delhi,Delhi,North
10736,Customer_736,Home Office,Mumbai,Maharashtra,West
10737,Customer_737,Consumer,Delhi,Delhi,North
10738,Customer_738,Consumer,Noida,Uttar Pradesh,North
10739,Customer_739,Consumer,Noida,Uttar Pradesh,North
10740,Customer_740,Corporate,Pune,Maharashtra,West
10741,Customer_741,Home Office,Mumbai,Maharashtra,West
10742,Customer_742,Corporate,Pune,Maharashtra,West
10743,Customer_743,Corporate,Mumbai,Maharashtra,West
10744,Customer_744,Consumer,Pune,Maharashtra,West
10745,Customer_745,Corporate,Bhubaneswar,Odisha,East
10746,Customer_746,Corporate,Bhubaneswar,Odisha,East
10747,Customer_747,Consumer,Bhubaneswar,Odisha,East
10748,Customer_748,Corporate,Bhubaneswar,Odisha,East
10749,Customer_749,Consumer,Delhi,Delhi,North
10750,Customer_750,Consumer,Bhubaneswar,Odisha,East
10751,Customer_751,Consumer,Noida,Uttar Pradesh,North
10752,Customer_752,Consumer,Noida,Uttar Pradesh,North
10753,Customer_753,Corporate,Delhi,Delhi,North
10754,Customer_754,Consumer,Bhubaneswar,Odisha,East
10755,Customer_755,Consumer,Bhubaneswar,Odisha,East
10756,Customer_756,Corporate,Bhubaneswar,Odisha,East
10757,Customer_757,Corporate,Pune,Maharashtra,West
10758,Customer_758,Home Office,Mumbai,Maharashtra,West
10759,Customer_759,Corporate,Pune,Maharashtra,West
10760,Customer_760,Corporate,Mumbai,Maharashtra,West
10761,Customer_761,Home Office,Bhubaneswar,Odisha,East
10762,Customer_762,Corporate,Bhubaneswar,Odisha,East
10763,Customer_763,Corporate,Pune,Maharashtra,West
10764,Customer_764,Corporate,Pune,Maharashtra,West
10765,Customer_765,Corporate,Mumbai,Maharashtra,West
10766,Customer_766,Home Office,Noida,Uttar Pradesh,North
10767,Customer_767,Corporate,Mumbai,Maharashtra,West
10768,Customer_768,Corporate,Pune,Maharashtra,West
10769,Customer_769,Home Office,Pune,Maharashtra,West
10770,Customer_770,Consumer,Delhi,Delhi,North
10771,Customer_771,Home Office,Pune,Maharashtra,West
10772,Customer_772,Consumer,Delhi,Delhi,North
10773,Customer_773,Home Office,Noida,Uttar Pradesh,North
10774,Customer_774,Home Office,Mumbai,Maharashtra,West
10775,Customer_775,Corporate,Mumbai,Maharashtra,West
10776,Customer_776,Consumer,Delhi,Delhi,North
10777,Customer_777,Corporate,Mumbai,Maharashtra,West
10778,Customer_778,Consumer,Pune,Maharashtra,West
10779,Customer_779,Home Office,Bhubaneswar,Odisha,East
10780,Customer_780,Home Office,Delhi,Delhi,North
10781,Customer_781,Consumer,Mumbai,Maharashtra,West
10782,Customer_782,Corporate,Delhi,Delhi,North
10783,Customer_783,Corporate,Delhi,Delhi,North
10784,Customer_784,Corporate,Bhubaneswar,Odisha,East
10785,Customer_785,Corporate,Pune,Maharashtra,West
10786,Customer_786,Home Office,Delhi,Delhi,North
10787,Customer_787,Home Office,Mumbai,Maharashtra,West
10788,Customer_788,Home Office,Noida,Uttar Pradesh,North
10789,Customer_789,Home Office,Delhi,Delhi,North
10790,Customer_790,Home Office,Delhi,Delhi,North
10791,Customer_791,Corporate,Bhubaneswar,Odisha,East
10792,Customer_792,Corporate,Pune,Maharashtra,West
10793,Customer_793,Corporate,Noida,Uttar Pradesh,North
10794,Customer_794,Corporate,Mumbai,Maharashtra,West
10795,Customer_795,Home Office,Noida,Uttar Pradesh,North
10796,Customer_796,Home Office,Mumbai,Maharashtra,West
10797,Customer_797,Home Office,Pune,Maharashtra,West
10798,Customer_798,Consumer,Mumbai,Maharashtra,West
10799,Customer_799,Corporate,Bhubaneswar,Odisha,East
10800,Customer_800,Corporate,Bhubaneswar,Odisha,East
10801,Customer_801,Home Office,Bhubaneswar,Odisha,East
10802,Customer_802,Corporate,Bhubaneswar,Odisha,East
10803,Customer_803,Corporate,Noida,Uttar Pradesh,North
10804,Customer_804,Home Office,Pune,Maharashtra,West
10805,Customer_805,Consumer,Mumbai,Maharashtra,West
10806,Customer_806,Consumer,Mumbai,Maharashtra,West
10807,Customer_807,Consumer,Bhubaneswar,Odisha,East
10808,Customer_808,Home Office,Bhubaneswar,Odisha,East
10809,Customer_809,Corporate,Delhi,Delhi,North
10810,Customer_810,Home Office,Pune,Maharashtra,West
10811,Customer_811,Home Office,Noida,Uttar Pradesh,North
10812,Customer_812,Corporate,Mumbai,Maharashtra,West
10813,Customer_813,Consumer,Delhi,Delhi,North
10814,Customer_814,Consumer,Delhi,Delhi,North
10815,Customer_815,Home Office,Mumbai,Maharashtra,West
10816,Customer_816,Consumer,Noida,Uttar Pradesh,North
10817,Customer_817,Home Office,Delhi,Delhi,North
10818,Customer_818,Home Office,Delhi,Delhi,North
10819,Customer_819,Corporate,Pune,Maharashtra,West
10820,Customer_820,Corporate,Noida,Uttar Pradesh,North
10821,Customer_821,Corporate,Delhi,Delhi,North
10822,Customer_822,Home Office,Noida,Uttar Pradesh,North
10823,Customer_823,Corporate,Mumbai,Maharashtra,West
10824,Customer_824,Consumer,Bhubaneswar,Odisha,East
10825,Customer_825,Consumer,Delhi,Delhi,North
10826,Customer_826,Home Office,Pune,Maharashtra,West
10827,Customer_827,Home Office,Mumbai,Maharashtra,West
10828,Customer_828,Corporate,Noida,Uttar Pradesh,North
10829,Customer_829,Home Office,Mumbai,Maharashtra,West
10830,Customer_830,Home Office,Delhi,Delhi,North
10831,Customer_831,Consumer,Noida,Uttar Pradesh,North
10832,Customer_832,Consumer,Bhubaneswar,Odisha,East
10833,Customer_833,Corporate,Mumbai,Maharashtra,West
10834,Customer_834,Home Office,Delhi,Delhi,North
10835,Customer_835,Home Office,Pune,Maharashtra,West
10836,Customer_836,Consumer,Noida,Uttar Pradesh,North
10837,Customer_837,Home Office,Mumbai,Maharashtra,West
10838,Customer_838,Consumer,Mumbai,Maharashtra,West
10839,Customer_839,Corporate,Bhubaneswar,Odisha,East
10840,Customer_840,Consumer,Bhubaneswar,Odisha,East
10841,Customer_841,Home Office,Pune,Maharashtra,West
10842,Customer_842,Corporate,Pune,Maharashtra,West
10843,Customer_843,Consumer,Delhi,Delhi,North
10844,Customer_844,Consumer,Delhi,Delhi,North
10845,Customer_845,Corporate,Pune,Maharashtra,West
10846,Customer_846,Corporate,Pune,Maharashtra,West
10847,Customer_847,Consumer,Noida,Uttar Pradesh,North
10848,Customer_848,Home Office,Bhubaneswar,Odisha,East
10849,Customer_849,Consumer,Delhi,Delhi,North
10850,Customer_850,Corporate,Bhubaneswar,Odisha,East
10851,Customer_851,Consumer,Bhubaneswar,Odisha,East
10852,Customer_852,Corporate,Pune,Maharashtra,West
10853,Customer_853,Corporate,Noida,Uttar Pradesh,North
10854,Customer_854,Home Office,Mumbai,Maharashtra,West
10855,Customer_855,Corporate,Noida,Uttar Pradesh,North
10856,Customer_856,Corporate,Noida,Uttar Pradesh,North
10857,Customer_857,Home Office,Bhubaneswar,Odisha,East
10858,Customer_858,Corporate,Noida,Uttar Pradesh,North
10859,Customer_859,Home Office,Delhi,Delhi,North
10860,Customer_860,Home Office,Bhubaneswar,Odisha,East
10861,Customer_861,Corporate,Delhi,Delhi,North
10862,Customer_862,Corporate,Mumbai,Maharashtra,West
10863,Customer_863,Consumer,Bhubaneswar,Odisha,East
10864,Customer_864,Home Office,Mumbai,Maharashtra,West
10865,Customer_865,Consumer,Bhubaneswar,Odisha,East
10866,Customer_866,Corporate,Pune,Maharashtra,West
10867,Customer_867,Consumer,Noida,Uttar Pradesh,North
10868,Customer_868,Home Office,Pune,Maharashtra,West
10869,Customer_869,Consumer,Mumbai,Maharashtra,West
10870,Customer_870,Home Office,Noida,Uttar Pradesh,North
10871,Customer_871,Corporate,Bhubaneswar,Odisha,East
10872,Customer_872,Corporate,Noida,Uttar Pradesh,North
10873,Customer_873,Home Office,Delhi,Delhi,North
10874,Customer_874,Corporate,Noida,Uttar Pradesh,North
10875,Customer_875,Corporate,Delhi,Delhi,North
10876,Customer_876,Corporate,Noida,Uttar Pradesh,North
10877,Customer_877,Corporate,Delhi,Delhi,North
10878,Customer_878,Home Office,Mumbai,Maharashtra,West
10879,Customer_879,Consumer,Pune,Maharashtra,West
10880,Customer_880,Consumer,Bhubaneswar,Odisha,East
10881,Customer_881,Corporate,Noida,Uttar Pradesh,North
10882,Customer_882,Consumer,Pune,Maharashtra,West
10883,Customer_883,Consumer,Bhubaneswar,Odisha,East
10884,Customer_884,Corporate,Bhubaneswar,Odisha,East
10885,Customer_885,Corporate,Delhi,Delhi,North
10886,Customer_886,Consumer,Mumbai,Maharashtra,West
10887,Customer_887,Home Office,Mumbai,Maharashtra,West
10888,Customer_888,Corporate,Pune,Maharashtra,West
10889,Customer_889,Home Office,Mumbai,Maharashtra,West
10890,Customer_890,Consumer,Noida,Uttar Pradesh,North
10891,Customer_891,Corporate,Mumbai,Maharashtra,West
10892,Customer_892,Home Office,Pune,Maharashtra,West
10893,Customer_893,Corporate,Mumbai,Maharashtra,West
10894,Customer_894,Consumer,Noida,Uttar Pradesh,North
10895,Customer_895,Home Office,Delhi,Delhi,North
10896,Customer_896,Consumer,Pune,Maharashtra,West
10897,Customer_897,Consumer,Delhi,Delhi,North
10898,Customer_898,Corporate,Delhi,Delhi,North
10899,Customer_899,Home Office,Delhi,Delhi,North
10900,Customer_900,Consumer,Bhubaneswar,Odisha,East
10901,Customer_901,Consumer,Bhubaneswar,Odisha,East
10902,Customer_902,Home Office,Delhi,Delhi,North
10903,Customer_903,Consumer,Pune,Maharashtra,West
10904,Customer_904,Consumer,Noida,Uttar Pradesh,North
10905,Customer_905,Home Office,Noida,Uttar Pradesh,North
10906,Customer_906,Home Office,Mumbai,Maharashtra,West
10907,Customer_907,Home Office,Pune,Maharashtra,West
10908,Customer_908,Home Office,Bhubaneswar,Odisha,East
10909,Customer_909,Corporate,Delhi,Delhi,North
10910,Customer_910,Home Office,Mumbai,Maharashtra,West
10911,Customer_911,Corporate,Noida,Uttar Pradesh,North
10912,Customer_912,Corporate,Bhubaneswar,Odisha,East
10913,Customer_913,Corporate,Bhubaneswar,Odisha,East
10914,Customer_914,Consumer,Delhi,Delhi,North
10915,Customer_915,Corporate,Noida,Uttar Pradesh,North
10916,Customer_916,Corporate,Pune,Maharashtra,West
10917,Customer_917,Consumer,Bhubaneswar,Odisha,East
10918,Customer_918,Consumer,Delhi,Delhi,North
10919,Customer_919,Consumer,Pune,Maharashtra,West
10920,Customer_920,Home Office,Noida,Uttar Pradesh,North
10921,Customer_921,Consumer,Bhubaneswar,Odisha,East
10922,Customer_922,Consumer,Pune,Maharashtra,West
10923,Customer_923,Corporate,Pune,Maharashtra,West
10924,Customer_924,Consumer,Pune,Maharashtra,West
10925,Customer_925,Home Office,Bhubaneswar,Odisha,East
10926,Customer_926,Consumer,Bhubaneswar,Odisha,East
10927,Customer_927,Home Office,Mumbai,Maharashtra,West
10928,Customer_928,Consumer,Noida,Uttar Pradesh,North
10929,Customer_929,Consumer,Delhi,Delhi,North
10930,Customer_930,Consumer,Pune,Maharashtra,West
10931,Customer_931,Consumer,Mumbai,Maharashtra,West
10932,Customer_932,Home Office,Delhi,Delhi,North
10933,Customer_933,Home Office,Mumbai,Maharashtra,West
10934,Customer_934,Corporate,Bhubaneswar,Odisha,East
10935,Customer_935,Home Office,Pune,Maharashtra,West
10936,Customer_936,Consumer,Delhi,Delhi,North
10937,Customer_937,Corporate,Delhi,Delhi,North
10938,Customer_938,Corporate,Delhi,Delhi,North
10939,Customer_939,Corporate,Delhi,Delhi,North
10940,Customer_940,Consumer,Delhi,Delhi,North
10941,Customer_941,Home Office,Mumbai,Maharashtra,West
10942,Customer_942,Consumer,Pune,Maharashtra,West
10943,Customer_943,Corporate,Bhubaneswar,Odisha,East
10944,Customer_944,Consumer,Bhubaneswar,Odisha,East
10945,Customer_945,Consumer,Bhubaneswar,Odisha,East
10946,Customer_946,Home Office,Bhubaneswar,Odisha,East
10947,Customer_947,Home Office,Mumbai,Maharashtra,West
10948,Customer_948,Corporate,Noida,Uttar Pradesh,North
10949,Customer_949,Consumer,Pune,Maharashtra,West
10950,Customer_950,Consumer,Delhi,Delhi,North
10951,Customer_951,Home Office,Noida,Uttar Pradesh,North
10952,Customer_952,Consumer,Bhubaneswar,Odisha,East
10953,Customer_953,Consumer,Noida,Uttar Pradesh,North
10954,Customer_954,Consumer,Pune,Maharashtra,West
10955,Customer_955,Home Office,Delhi,Delhi,North
10956,Customer_956,Corporate,Delhi,Delhi,North
10957,Customer_957,Corporate,Pune,Maharashtra,West
10958,Customer_958,Consumer,Pune,Maharashtra,West
10959,Customer_959,Corporate,Bhubaneswar,Odisha,East
10960,Customer_960,Home Office,Delhi,Delhi,North
10961,Customer_961,Home Office,Noida,Uttar Pradesh,North
10962,Customer_962,Corporate,Mumbai,Maharashtra,West
10963,Customer_963,Corporate,Mumbai,Maharashtra,West
10964,Customer_964,Consumer,Pune,Maharashtra,West
10965,Customer_965,Corporate,Bhubaneswar,Odisha,East
10966,Customer_966,Consumer,Mumbai,Maharashtra,West
10967,Customer_967,Consumer,Delhi,Delhi,North
10968,Customer_968,Home Office,Pune,Maharashtra,West
10969,Customer_969,Home Office,Noida,Uttar Pradesh,North
10970,Customer_970,Home Office,Pune,Maharashtra,West
10971,Customer_971,Home Office,Noida,Uttar Pradesh,North
10972,Customer_972,Corporate,Pune,Maharashtra,West
10973,Customer_973,Home Office,Pune,Maharashtra,West
10974,Customer_974,Corporate,Pune,Maharashtra,West
10975,Customer_975,Home Office,Noida,Uttar Pradesh,North
10976,Customer_976,Corporate,Noida,Uttar Pradesh,North
10977,Customer_977,Consumer,Pune,Maharashtra,West
10978,Customer_978,Corporate,Mumbai,Maharashtra,West
10979,Customer_979,Corporate,Bhubaneswar,Odisha,East
10980,Customer_980,Home Office,Bhubaneswar,Odisha,East
10981,Customer_981,Corporate,Bhubaneswar,Odisha,East
10982,Customer_982,Consumer,Noida,Uttar Pradesh,North
10983,Customer_983,Consumer,Noida,Uttar Pradesh,North
10984,Customer_984,Home Office,Mumbai,Maharashtra,West
10985,Customer_985,Consumer,Bhubaneswar,Odisha,East
10986,Customer_986,Corporate,Bhubaneswar,Odisha,East
10987,Customer_987,Consumer,Pune,Maharashtra,West
10988,Customer_988,Home Office,Noida,Uttar Pradesh,North
10989,Customer_989,Corporate,Bhubaneswar,Odisha,East
10990,Customer_990,Home Office,Mumbai,Maharashtra,West
10991,Customer_991,Corporate,Mumbai,Maharashtra,West
10992,Customer_992,Consumer,Bhubaneswar,Odisha,East
10993,Customer_993,Home Office,Noida,Uttar Pradesh,North
10994,Customer_994,Home Office,Mumbai,Maharashtra,West
10995,Customer_995,Corporate,Pune,Maharashtra,West
10996,Customer_996,Home Office,Mumbai,Maharashtra,West
10997,Customer_997,Corporate,Delhi,Delhi,North
10998,Customer_998,Corporate,Delhi,Delhi,North
10999,Customer_999,Corporate,Noida,Uttar Pradesh,North
11000,Customer_1000,Corporate,Bhubaneswar,Odisha,East
